"","SampleID","flux.acetate","flux.acetone","flux.diacetyl","SM","ST","pH"
"1","X3300048096_Site1_Drought_48hr",NA,NA,NA,12.625,23.1,7.475
"2","X3300048095_Site1_Drought_6hr",NA,NA,NA,12.625,23.1,7.475
"3",NA,47.75086,-3.461928,25.548324,12.625,23.1,7.475
"4",NA,16.2765366666667,129.586465,28.45846,12.625,23.1,7.475
"5",NA,5.1888875,4.0749975,2.9232325,12.625,23.1,7.475
"6",NA,-10.59316,157.4602,27.31726,12.625,23.1,7.475
"7",NA,-20.40465,53.7681433333333,17.2041033333333,12.625,23.1,7.475
"8","X3300048051_Site1_Drought_0hr",NA,NA,NA,12.625,23.1,7.475
"9","X3300045460_Site1_Drought_48hr",NA,NA,NA,12.625,23.1,7.475
"10","X3300045459_Site1_Drought_6hr",NA,NA,NA,12.625,23.1,7.475
"11",NA,40.7974333333333,1.61071333333333,13.31598,12.625,23.1,7.475
"12","X3300049628_Site1_Drought_0hr",NA,NA,NA,12.625,23.1,7.475
"13",NA,24.1315275,-0.6128075,-0.739075,15.1133333333333,23.22,7.4475
"14",NA,335.31282,148.53652,28.01083,15.1133333333333,23.22,7.4475
"15","X3300045464_Site2_Drought_0hr",74.16231,21.1347833333333,1.48461,15.1133333333333,23.22,7.4475
"16","X3300045465_Site2_Drought_48hr",86.18745,316.33623,11.66739,15.1133333333333,23.22,7.4475
"17","X3300049511_Site2_Drought_6hr",163.898526666667,150.215016666667,99.0518133333333,15.1133333333333,23.22,7.4475
"18","X3300045469_Site2_Drought_0hr",-11.1853333333333,18.3625566666667,9.28734333333333,15.1133333333333,23.22,7.4475
"19","X3300045473_Site2_Drought_48hr",-36.77345,70.64344,-44.47677,15.1133333333333,23.22,7.4475
"20","X3300045470_Site2_Drought_6hr",-21.895015,28.376635,23.025535,15.1133333333333,23.22,7.4475
"21",NA,158.95272,22.6804825,107.2511075,15.1133333333333,23.22,7.4475
"22",NA,62.7964833333333,1.998205,25.9231333333333,13.4066666666667,23.6,7.56333333333333
"23",NA,183.69064,242.89516,-22.36697,13.4066666666667,23.6,7.56333333333333
"24","X3300049512_Site3_Drought_0hr",47.6727866666667,1.44567333333333,33.4947466666667,13.4066666666667,23.6,7.56333333333333
"25","X3300049557_Site3_Drought_48hr",203.30205,295.78969,6.83461,13.4066666666667,23.6,7.56333333333333
"26","X3300044945_Site3_Drought_6hr",51.8871966666667,196.29278,74.4653366666667,13.4066666666667,23.6,7.56333333333333
"27",NA,224.946265,138.814406666667,59.1437266666667,13.4066666666667,23.6,7.56333333333333
"28","X3300048054_Site3_Drought_0hr",NA,NA,NA,13.4066666666667,23.6,7.56333333333333
"29","X3300045472_Site3_Drought_48hr",NA,NA,NA,13.4066666666667,23.6,7.56333333333333
"30","X3300045471_Site3_Drought_6hr",NA,NA,NA,13.4066666666667,23.6,7.56333333333333
"31",NA,-16.6264633333333,-2.36931,10.51378,13.4066666666667,23.6,7.56333333333333
"32",NA,457.0672,162.978895,20.10848,13.4066666666667,23.6,7.56333333333333
"33",NA,69.4806766666667,62.9500466666667,49.8277533333333,13.4066666666667,23.6,7.56333333333333
"34","X3300048092_Site1_PreDrought_0hr",NA,NA,NA,34.2333333333333,22.6,7.425
"35","X3300048094_Site1_PreDrought_48hr",NA,NA,NA,34.2333333333333,22.6,7.425
"36","X3300048093_Site1_PreDrought_6hr",NA,NA,NA,34.2333333333333,22.6,7.425
"37",NA,7.00446,-7.099854,11.040846,34.2333333333333,22.6,7.425
"38",NA,11.03952,10.861065,4.256815,34.2333333333333,22.6,7.425
"39",NA,0.6011,-1.806104,10.10325,34.2333333333333,22.6,7.425
"40",NA,-13.7674125,-6.492395,-0.5033625,34.2333333333333,22.6,7.425
"41",NA,11.89553,-18.48888,25.57956,34.2333333333333,22.6,7.425
"42",NA,7.38624333333333,-2.30746,1.12129,34.2333333333333,22.6,7.425
"43","X3300048099_Site1_PreDrought_0hr",NA,NA,NA,34.2333333333333,22.6,7.425
"44","X3300045458_Site1_PreDrought_48hr",NA,NA,NA,34.2333333333333,22.6,7.425
"45","X3300048100_Site1_PreDrought_6hr",NA,NA,NA,34.2333333333333,22.6,7.425
"46",NA,4.975005,15.224625,-8.82113,34.2333333333333,22.6,7.425
"47",NA,2.25449,-10.73986,-16.51399,34.2333333333333,22.6,7.425
"48",NA,-3.95414,9.8005075,6.74664,34.2333333333333,22.6,7.425
